	log2FC	FDR
YBR121C	0.05564853	0.631958204
tK(CUU)E2		
YOR298C-A	0.089802166	0.78512545
YIL094C	0.183846123	0.0390587
YAL026C-A	0.043110323	0.915358337
YKL185W	-0.212464974	0.04771771
YPL217C	0.048861411	0.732579291
YPR162C	-0.120826999	0.495450493
YKL089W	0.151855966	0.458603912
tE(UUC)K	0.7475191	0.729968894
YPR037C	0.024389256	0.91739459
YOR266W	-0.081808891	0.684900302
YGL173C	-0.029634631	0.82893599
YFL055W	-0.175152688	0.411503044
YKL053C-A	0.186725158	0.316535228
YGR129W	0.071182105	0.766841897
YNR048W	-0.199166434	0.262183038
YPL086C	0.013167875	0.935049991
YPL079W	0.081594211	0.820689458
YJR117W	-0.082573408	0.646496017
YER053C-A	-0.451507425	0.409890192
YIL176C		
YDR211W	0.077676391	0.463009987
YHR142W	0.068637903	0.695565883
YDL237W	-0.042505774	0.793278999
YHR006W	-0.024106462	0.891809884
YKL137W	0.064557699	0.812890933
YDR305C	0.171691195	0.257148472
YPR135W	-0.215384321	0.129629597
YMR105C	0.085649649	0.588425412
YMR259C	0.091007536	0.495479102
YFR041C	0.053465186	0.7543616
YER074W	0.081659188	0.830848306
YNL030W	0.104531965	0.7953751
YDR213W	-0.068300797	0.736964117
YLR161W		
YDL175C	-0.050461128	0.824868907
YPL128C	-0.127011759	0.628873163
YGR121W-A	0.128357225	0.869137995
YPL032C	-0.442259121	0.000127554
YPL206C	0.121970647	0.28143246
YOL034W	0.034773303	0.879032362
YDR371W	0.213584021	0.059258236
YGL008C	-0.171521434	0.00957212
YGL216W	-0.013470119	0.95842574
YEL029C	0.058844688	0.787190635
YML096W	0.052228318	0.734786312
YLR412C-A	1.056387578	0.435684555
YBL053W	0.267462325	0.637942988
YDR365W-B	-0.127674562	0.927022124
YJL070C	-0.211795911	0.053701741
YNL114C	0.309047938	0.812873943
YCL027W	-0.055491572	0.848224655
YOR180C	0.455517411	0.006398487
YDL022C-A	0.391956873	0.778268322
YLR337C	-0.144542997	0.681427915
YOR270C	0.053513071	0.605161656
YCR077C	-0.004542144	0.987449937
YPR142C	-0.060484781	0.989634308
YDR118W	0.159992944	0.258848102
YDR179W-A	0.21472728	0.199662536
snR32	-0.119197728	0.839748823
YKL100C	-0.053270141	0.728034576
YPL101W	-0.133345229	0.433483992
snR80	-0.225146964	0.87774565
tL(CAA)D	-0.622310381	
YPL138C	0.115417188	0.444087138
YER172C	-0.03400806	0.798998434
YJL217W	0.299714773	0.007272233
YIL083C	0.196925763	0.035129178
YDL180W	-0.216376437	0.028883119
YGR063C	0.063663279	0.853816613
YEL063C	-0.085648486	0.707141914
YPR006C	0.695205718	3.9e-15
YGR031C-A		
YGL100W	-0.012005343	0.951069082
YMR103C	0.035790756	0.881651687
YOR230W	0.094855379	0.371086451
YCR075W-A	0.031856381	0.931815236
YPL124W	-0.070470395	0.787958612
YBR126W-B	0.1092571	0.820012926
YOR012W	0.001304357	0.997778227
YAR071W	-0.010941879	0.985726201
YPL057C	-0.193349706	0.040191267
YDR087C	0.133233701	0.233073523
YMR109W	-0.107710114	0.514262747
YPR081C	-0.284890259	0.033283194
YNL097C-B	-0.814004156	0.394834777
YGL060W	-0.1529949	0.375121276
YBL103C	-0.164941802	0.277148788
YMR038C	0.080741398	0.540779361
YJL169W	-0.331013916	0.51332939
YJR147W	0.148745546	0.688526544
YNL193W	0.087251842	0.550931718
YOR047C	-0.52097812	0.001692726
tM(CAU)J2		
YPL105C	-0.044854863	0.771185525
YLR086W	-0.022099731	0.915422513
YPR150W	0.061189425	0.917217454
YBR199W	-0.056085051	0.663940464
YDR312W	0.217798003	0.021790052
YGL083W	-0.117964036	0.522749869
tV(AAC)G3	-0.020963923	0.989634308
YNR013C	-0.124079815	0.56630375
tV(AAC)E1	0.820362139	
YOR340C	0.058384218	0.713107421
YBR133C	-0.002736477	0.99174829
YLR207W	-0.139943906	0.246269922
YBR041W	-0.376946442	0.000173239
YOR357C	0.17390535	0.336054544
YBR081C	-0.040417832	0.787190635
YGR070W	-0.273225186	0.037387011
YGL165C	-0.023601281	0.958335214
YIL055C	0.967491691	1.77e-20
YAL017W	-0.045060395	0.778268322
YKR010C	0.03852852	0.870037478
YER128W	-0.062103318	0.798462887
RDN25-2		
YER097W	-0.270744069	0.788268475
YGL231C	0.108811228	0.631100844
YDL183C	-0.077300697	0.715463425
YOL150C	-0.576209439	0.575490678
YEL076C-A		
YKL018W	-0.106002904	0.587071739
YDR415C	0.072128022	0.6652137
YBL100W-A		
YMR158C-A	0.369829102	0.390858039
tN(GUU)P	0.614039027	0.16433988
YKL040C	0.098282263	0.637049415
YJR077C	-0.309397953	5.91e-05
YMR046C		
YPR106W	-0.25593793	0.070821005
YEL017C-A	-0.018809832	0.958335214
YMR074C	0.111152136	0.541042146
YLR308W	0.141792146	0.903957013
YPL098C	-0.105983872	0.634978402
YKL092C	-0.034574934	0.850669356
tN(GUU)F	1.860240765	0.322541246
YNL276C	0.216988123	0.801836916
YBL017C	-0.05293802	0.633070004
YEL018C-A	-1.930243962	
YDR040C	0.492007416	0.025690586
YPR036W-A	0.159248065	0.622623566
YMR052W	0.054487404	0.818775653
YLR305C	-0.047510299	0.736121091
YOR115C	-0.004054709	0.985726201
YFR037C	-0.064967049	0.663008831
YPR024W	-0.208786576	0.037057121
YEL047C	0.236302855	0.04427618
YPR202W	0.021680593	0.990328271
YKL046C	-0.044697076	0.787190635
YOR366W	0.349761951	0.787190635
YDR189W	-0.180847852	0.185173581
YOR394W		
YLR372W	-0.006336618	0.971677272
YPL279C	-0.279652431	0.603621965
YMR149W	-0.012714158	0.9454679
YHL022C	0.211756219	0.30412966
YCL008C	0.005494324	0.988697053
YBR150C	-0.072878602	0.676179096
YDR542W	-0.644027533	
YNR003C	0.165189713	0.179564345
YER165W	-0.003260521	0.9822857
YDL199C	-0.165070486	0.388987826
YHR067W	0.01926444	0.92553155
YJR011C	0.087809668	0.667212445
YMR206W	0.163761984	0.129629597
YFL041W	-0.028919928	0.861010951
YDR426C	0.083051134	0.909813348
YOL128C	0.029267031	0.893403372
YFR004W	0.07646947	0.683680972
YFR022W	-0.143135808	0.613904307
YDR214W	-0.174663063	0.129433696
YDR252W	-0.033195087	0.917131309
YGL015C	-0.602242411	0.490931289
YER078W-A	0.75741452	0.631958204
YNL013C	0.484942362	0.738856287
YLR017W	0.115868786	0.322541246
YLR112W	0.171443274	0.590111686
YKL112W	-0.275967741	0.002597829
YNL053W	-0.521323257	2.82e-06
YBR028C	-0.398441393	0.004825009
YGL020C	0.096308147	0.559026031
YML031C-A	0.150249265	
YER076W-A	-0.183773843	0.684743856
YCL001W-B	0.16099473	0.662415792
YIL175W		
YLR175W	0.036310647	0.791611198
YCR028C-A	0.102134454	0.65317724
YDR356W	0.166439298	0.236678925
YMR159C	0.48035365	0.760172356
YEL005C	0.134174586	0.348329393
YNL246W	-0.062014346	0.707562031
tD(GUC)L2	0.13571652	
YEL006W	0.044076708	0.804745575
YGL017W	0.03544271	0.860938865
YIL024C	0.119912756	0.538531434
YOR311C	-0.009922034	0.967650519
YPL024W	-0.449209561	9.2e-05
YKR008W	0.034078049	0.798998434
YLR194C	-0.1537475	0.17025783
YDL213C	0.154284891	0.339398551
YNL186W	-0.1868828	0.075207533
YEL026W	0.070010498	0.713508678
YLR251W	0.065782917	0.732579291
snR85	0.020436319	0.981365646
YNL115C	0.067849465	0.717875165
YDR524C	0.03815073	0.815113605
YMR316W	-0.04267364	0.83510275
YNL165W	-0.161366525	0.45744039
YHR028W-A	-0.508863766	0.725333254
YBL005W	0.313285718	0.00031581
YOR192C-C	-0.089762127	0.93949034
YHR090C	0.010508893	0.96355165
YDL148C	0.068650857	0.655335161
YFR051C	-0.065797659	0.727078309
YDR234W	-0.054321479	0.78512545
YML092C	0.048530866	0.769578134
YMR272W-B	0.290738176	0.816098907
YLR247C	-0.08576174	0.525489453
YMR039C	0.026146492	0.926181437
YAR028W	0.298417393	0.021788583
YIL035C	0.04738444	0.760103912
YBR189W	0.059726923	0.86349162
YPL060C-A	-0.169648314	0.911699075
YDR083W	0.15133603	0.195163575
YDR510W	0.041132263	0.879951464
YLL036C	-0.146736658	0.34071298
YOR324C	0.020050149	0.944276933
YKL184W	-0.158233243	0.149197841
YMR297W	0.007285806	0.965580088
YLR154W-E		
YNL229C	0.014893747	0.919444021
YNR011C	-0.219219466	0.047733302
YNL279W	0.105668946	0.633070004
tF(GAA)G	0.820362139	
YBR073W	-0.149870356	0.316535228
YHR056W-A	-0.077106635	0.976880499
YDR056C	0.108883253	0.55621668
YOR330C	-0.112900581	0.390784526
YJR116W	0.457910062	0.007854285
YKL131W	-0.152265068	0.909560937
YOL081W	0.147854002	0.324717698
YBL073W	0.018682985	0.984477947
YKL130C	0.234573941	0.036224059
YBR297W	0.374764789	0.000276225
YCL024W	-0.350618347	0.192264409
YOR035C	-0.07086048	0.606009502
YPR161C	-0.185768588	0.07133811
YPR147C	0.113043777	0.460493248
YPL067C	-0.231734664	0.286674184
YCR035C	0.022982564	0.883052502
YER076C	-0.151689988	0.44087021
YKR024C	-0.106373384	0.633070004
YKL225W	-0.622310381	
YHR052W-A		
YNL249C	0.102422717	0.516264303
RDN58-2		
YPL020C	-0.072247718	0.684381649
YOL065C	0.032648443	0.854065031
YJR002W	0.056458169	0.695565883
YFL063W	-0.643812043	
YBR020W	0.082040513	0.78512545
YJL087C	-0.108342643	0.413371419
YBR245C	-0.215037998	0.08724788
YDL075W	0.09433424	0.820012926
YBR278W	0.201442869	0.312240622
YPR012W	0.204887685	0.540952218
snR82	0.091323573	0.825710227
YMR195W	0.283401343	0.122090402
YPL167C	0.04130087	0.778268322
Q0120		
YOL103W-A		
YCR033W	-0.089191301	0.538531434
YOL093W	0.113543152	0.4749509
YER077C	-0.084294687	0.516599245
YGR198W	-0.092609499	0.710811088
YNL008C	0.139521323	0.132237867
YER137C	0.235900465	0.353604603
YMR131C	0.081467727	0.458760658
YLR379W	-0.087580938	0.859137813
YER046W-A	-0.106452516	0.90546426
YDL173W	-0.009735537	0.97053997
YGL147C	0.054297738	0.867538772
YDL012C	-0.009580333	0.971719111
YLR145W	0.089549438	0.65579081
YNL147W	0.06430225	0.791662626
YMR224C	-0.280633603	0.030423464
YKL146W	-0.265789826	0.01229229
YMR244W	0.031669035	0.959233164
YFL031C-A	-0.075928926	0.874684074
YJL160C	0.29540588	0.178721362
YOR220W	0.125168295	0.430961687
YDR494W	0.066007431	0.667355358
YCR090C	0.149504242	0.39094145
YER083C	0.123877245	0.575490678
YBL112C		
YHR008C	-0.203895629	0.085749084
YHR107C	-0.222291884	0.042787988
YBR135W	-0.069842247	0.801639773
YGR128C	0.042722732	0.801639773
YGL257C	0.05692299	0.680842958
YJR049C	-0.058863744	0.689277419
YML014W	-0.104127247	0.622177864
YER045C	0.190458533	0.163876651
YMR060C	0.175132208	0.093217815
YAL063C	0.043868949	0.847615732
YCR102C	-0.306839409	0.286301769
tT(AGU)O1		
YEL064C	-0.163919397	0.355160732
YMR069W	0.203240284	0.787958612
YDR222W	0.034936771	0.844466
YDR490C	-0.126005115	0.428938018
YJL083W	-0.221610479	0.415040538
YFL002W-A		
YKR075W-A		
YER032W	-0.131150989	0.605161656
YLR358C	0.067507046	0.909560937
YBL008W	-0.264504518	0.112731071
YGR296C-B		
YPR109W	0.162845173	0.124686483
YDR303C	-0.270829119	0.22509298
YGR114C	-1.148760711	
YLL019W-A		
YER055C	0.268806831	0.002021403
YLR154C-G		
tM(CAU)C		
YCR063W	-0.090473659	0.867868829
YGL007W	-0.817258616	0.003026069
YLR438C-A	0.078125051	0.805063048
YER014W	-0.053251913	0.798127494
YER092W	0.143765643	0.603382736
YNL339W-A		
YGL161C	-0.013897102	0.937943515
YOL083C-A		
YNL196C	-0.073127791	0.796289052
YNL255C	0.099139813	0.787190635
YMR141W-A	0.023976107	0.951133226
YHL028W	-1.852054856	5.13e-18
YER112W	0.09080558	0.754825749
YJL080C	-0.125659329	0.298861908
YOR232W	0.07604871	0.776710896
YJL168C	-0.32558336	0.007574316
YGL208W	-0.293326894	0.006864886
YEL060C	-0.132200428	0.28143246
tP(UGG)L	-0.607443023	
YPR007C	0.162980454	0.516599245
YGR190C	-0.210296651	0.637585489
YOR199W	0.511498149	0.542696236
YDL006W	0.199773731	0.105987627
YPL247C	-0.239513198	0.176480851
Q0158		
YLR063W	-0.102183535	0.78512545
YML126C	-0.107592532	0.404043609
YMR184W	-0.009113073	0.967959996
YAL036C	-0.074211638	0.652224933
YLR015W	0.114891142	0.384055763
YNL024C	-0.009608049	0.981346077
YDL116W	0.075208419	0.559375505
YER140W	0.12120792	0.375261175
YBR256C	0.192869808	0.271736969
tL(UAG)J	-0.622310381	
YNL161W	-0.104170415	0.478060318
YDL060W	-0.105689864	0.411676728
tR(UCU)J1		
YMR081C	-0.03346395	0.84480208
YOR307C	0.148873105	0.13929678
YLR438W	0.358477488	0.013942239
YLR268W	0.072343638	0.679736903
YOL020W	0.042406872	0.78512545
YDR418W	0.0405944	0.89621652
YMR027W	-0.019151092	0.892660943
YER016W	0.007454669	0.967959996
YDL179W	-0.034668975	0.838199876
YOR255W	-0.257953831	0.812873943
tF(GAA)D	0.81873958	0.741547675
YNL308C	0.155133817	0.051985407
tS(AGA)D1		
YGR125W	-0.083899433	0.519704999
YKL019W	0.002681757	0.989634308
YLR222C	-0.137091031	0.28143246
YDR381C-A	0.14288108	0.533320437
YLR464W		
tG(GCC)G1	1.219162036	0.58685095
YPL006W	-0.081546795	0.504997496
YDR028C	-0.053497129	0.661389331
YCR036W	0.013915393	0.941167788
YDR235W	0.041877295	0.79352116
YLL043W	-0.076990019	0.669526188
YCL031C	0.07498062	0.682308343
YFL008W	-0.072388522	0.746360459
YDR397C	0.220318082	0.734049855
YNR063W	-0.262793419	0.186969087
YKL183W	-0.03459155	0.852724497
YJR025C	0.103799554	0.575490678
YMR274C	0.016600667	0.93921705
tI(UAU)L	-0.22914936	
YOR034C-A	0.095775906	0.839748823
YBR069C	-0.075637299	0.51976874
YKR078W	-0.001466069	0.995230518
YNR024W	0.12583458	0.641699985
YLL023C	0.050418872	0.811672859
YHR089C	0.098184667	0.506789616
YML064C	-0.095481587	0.62371981
YLR426W	-0.079825971	0.785739855
YLR105C	0.058189253	0.74115582
YMR127C	0.173843823	0.165658922
YMR264W	0.074285815	0.659877348
YML073C	0.090960308	0.756370267
YDR501W	-0.434412101	0.175248852
YOR347C	0.056883564	0.725333254
YNL160W	-0.205720763	0.136051324
YMR128W	-0.008291742	0.97262265
YGR194C	-0.211112069	0.033353869
YDR396W	0.142818762	0.610330926
YLR097C	0.123646214	0.411676728
YBR263W	-0.06135647	0.609610324
YDR161W	0.092212707	0.506806688
YMR163C	-0.197214639	0.465545081
YGR161W-B	0.820362139	
YML056C	-0.160979184	0.139993567
YOR057W	-0.093475146	0.603621965
YJL133C-A	0.915502438	1.15e-07
YBR109W-A	-0.172712711	0.820193077
YML114C	0.004394551	0.988586619
YEL020W-A	0.101548616	0.785739855
YFR014C	0.022258312	0.891809884
Q0020		
YGR143W	-0.063353338	0.586018124
YGL096W	0.190221669	0.24153167
YJL181W	-0.271903059	0.145192388
YNR016C	-0.21774193	0.02533701
YPR053C	0.105049628	0.82525324
YGL106W	0.113185224	0.667355358
YMR187C	-0.098841496	0.65579081
YFL034C-B	-0.225374492	0.215850839
YOL015W	0.26307314	0.120547905
YOR161C	-0.543456679	2.15e-05
YDR498C	-0.321735119	0.058980807
YLR103C	-0.012334901	0.967959996
YPL082C	-0.100390116	0.485533744
snR41	0.145945769	0.738104705
YGL006W	-0.188913926	0.035357748
YLR219W	-0.077287362	0.620065776
YDR283C	-0.011830166	0.948573847
YDR017C	-0.23067913	0.015232604
YPR097W	-0.041281807	0.797541078
YER093C-A	0.127447412	0.530663504
YMR042W	0.262522281	0.113347145
YHR185C	0.604330826	0.303464487
YHR048W	0.313315501	0.075906304
YBR101C	0.065799021	0.699543003
tP(UGG)A	2.1582617	
YPL121C	-0.489667484	0.667355358
YDL232W	-0.027900311	0.957952111
YJR005W	0.094557519	0.34071298
YKL165C-A	0.430761275	0.718233507
YNL029C	0.062647002	0.794763091
YDL025W-A		
YDR509W	-1.427862788	
RUF23	-0.361040526	0.842862338
YOL102C	0.114808336	0.48035215
YDR273W	0.174067204	0.376368982
YBL107C	0.113208341	0.597729272
YKL176C	-0.11771539	0.362628831
YLR406C-A	0.502242746	0.746855008
YOR147W	-0.220413916	0.020468952
snR42	-0.10191361	0.801591718
YEL055C	0.022551688	0.871362617
YDR389W	-0.194717039	0.283620714
snR36	-0.104828858	0.866808221
YIL042C	-0.114955827	0.541518113
YKL018C-A	0.019745037	0.945465821
YLR109W	0.122696518	0.591960648
YJL026C-A		
tW(CCA)J	-0.622310381	
YML007C-A	-0.100471584	0.905923108
YPR014C	0.355302798	0.129629597
YBL078C	0.002442868	0.99420959
YLR368W	-0.050763288	0.770646877
YPR159W	-0.177990589	0.073379795
YDR257C	0.042222516	0.804442465
YDR408C	0.203460256	0.092040987
YDL212W	0.083483709	0.664150092
YGL189C	0.125362043	0.736710346
YBR223C	-0.250248132	0.126053352
YFL025C	-0.202345099	0.186969087
YPR045C	0.031227526	0.848461688
YIL159W	0.063290256	0.803312719
YNL023C	0.042698901	0.823615001
YBR190W	-0.275526649	0.885199123
YGR155W	-0.099511612	0.33960752
tK(UUU)O	0.197337833	0.92743955
Q0143		
tD(GUC)G1	1.698570817	
YDR363W	-0.122694459	0.378410609
YAL053W	-0.142807416	0.17501865
YIL065C	-0.07271149	0.711809805
YNL006W	0.230974199	0.024312221
YDL134C	0.016948667	0.918290343
tR(UCU)E		
YPL191C	-0.091498605	0.684867799
YHR154W	0.006386695	0.985299206
YOR005C	-0.025031449	0.892329273
YDR493W	0.079994366	0.718141578
tG(GCC)O1	-1.368877544	
YOL029C	-0.097286367	0.653803799
YER084W-A	-0.075448005	0.976880499
YHR149C	-0.243511847	0.264880817
YPL085W	-0.138477172	0.485533744
YDL067C	-0.130734369	0.728635015
Q0045		
YCR038W-A		
YLL062C	-0.091736909	0.698874927
tT(UGU)G1		
YJL199C	0.186069332	0.523316842
YGL234W	0.083872798	0.678380162
YBR123C	-0.163357202	0.132237867
YER090W	-0.125006757	0.380932559
YKL010C	-0.094560907	0.415040538
YDL100C	0.07850267	0.616627201
YDR328C	0.096838237	0.773135713
snR75	0.04368535	0.942965852
YDR535C	-0.129320629	0.817399246
YER163C	0.012225787	0.951206024
YBR035C	0.081129882	0.662149023
YIL078W	-0.000451305	0.997778227
YGL202W	-0.046106843	0.75460091
YPR163C	0.073115324	0.61655813
YBR227C	-0.06870291	0.651487608
YOL162W	0.315488268	0.437836658
YCL029C	-0.080463476	0.658391579
YBR084W	-0.124798215	0.202965889
YDL019C	-0.242294066	0.052691224
YGR153W	0.263944654	0.1393482
YPR134W	0.168790199	0.160070934
YJR101W	0.065132132	0.709475736
YJL097W	-0.003663321	0.988106983
YNR015W	-0.003705267	0.989634308
YOR075W	0.12984436	0.352220684
tR(ACG)O	1.570861268	
YHR210C	0.456255628	0.033937265
YGR230W	0.138835357	0.434896254
YDL178W	0.030818272	0.827697462
tT(UAG)Q2		
YJL136W-A	0.098760235	0.961690723
YDL109C	-0.307015852	0.18886965
YDR343C	0.110180256	0.789562142
YLR078C	0.122799778	0.513301169
YER048W-A	0.141168977	0.542696236
YML009W-B		
YBR151W	0.004035137	0.984477947
YER018C	0.172993107	0.329998785
YOR107W	-1.099255165	5.19e-14
YGR123C	-0.015243503	0.927716804
YGR262C	0.139312731	0.247529374
YKR063C	0.100207741	0.471411366
YDR244W	0.016051619	0.936102109
YOR105W	-0.054652133	0.929956029
YHR096C	0.429979909	0.072679282
YGL200C	-0.031216345	0.86349162
YCL063W	-0.116009105	0.582652892
YDR021W	0.126428657	0.409890192
YFL060C	-0.345689004	0.531700426
YDR439W	-0.143748162	0.392189258
YLR309C	0.108039872	0.19808758
YJL225C	0.820362139	
YML024W	0.072550598	0.848563984
YIR037W	0.066772453	0.78512545
YNL041C	0.048309209	0.743996602
YDL153C	0.16520394	0.041331713
YJR046W	-0.054331112	0.827697462
YMR030W-A	-0.518125655	0.469926413
tR(ACG)J	0.099028604	
tL(CAA)G3	1.503818109	
YGR021W	0.006795548	0.973762477
YGL078C	-0.067753442	0.647027253
YGL034C	-0.409812029	0.787958612
YML119W	-0.102349454	0.458603912
YDL085W	0.667268015	5.88e-05
tQ(CUG)M	-0.622310381	
YOR188W	-0.027305264	0.909011351
YLR118C	-0.003693688	0.988106983
YHR120W	-0.15675251	0.170335287
YHR155W	-0.167816784	0.324696022
YLR044C	0.064566433	0.761000358
YMR164C	-0.1138477	0.603621965
YBR222C	-0.028358514	0.888034186
YOL077W-A	-0.071855514	0.860938865
YER175C	-0.069117469	0.719913947
YNR051C	-0.078428602	0.566997094
YMR156C	-0.003623433	0.989230522
YOR009W	0.244065588	0.479466581
YGR238C	-0.292209782	0.051985407
YOR213C	0.128236954	0.360608956
YFR047C	0.069788391	0.664224696
YJL225W-A		
YIR036C	-0.066436216	0.754362583
YML022W	0.100559704	0.532885616
YGR051C	0.186628327	0.706264738
YIL011W	0.424548362	0.137847536
YLR246W	-0.000931295	0.997158951
YBR293W	0.129972041	0.344082703
YOR086C	-0.034510015	0.807662543
YHR088W	0.211112981	0.061726944
YMR073C	0.065665235	0.754362583
YFL039C	0.003293612	0.986710339
YHR194W	-0.089545641	0.62378826
YIL056W	-0.147347477	0.492600296
YPR194C	-1.220724713	7.659999999999999e-45
YML060W	-0.041435903	0.881085522
YBR187W	-0.081529435	0.614733099
YDR158W	-0.144212012	0.228129127
YER189W	-0.622310381	
YOR218C	0.022421875	0.976775418
YCR087W	0.062906722	0.907545399
tP(UGG)M	1.591136841	0.00052408
YHR122W	0.147127379	0.275748564
YGL192W		
tF(GAA)F	-0.485175249	
YOR032W-A	0.163914928	0.840687312
YGR013W	-0.077625678	0.587885242
YPR100W	0.074551207	0.824868907
YJR124C	-0.259251948	0.056354755
YPR028W	0.069324371	0.749080461
YAL055W	0.144749502	0.462791125
YDR383C	0.186787682	0.153677338
YEL052W	-0.132912208	0.234201265
YGR072W	0.217473095	0.048891917
YJL064W	0.003918891	0.998672838
YHR139C	0.939406482	0.002333791
YLR131C	-0.019656287	0.963671292
YGR027C	0.097918577	0.787473525
tX(XXX)D	-0.910129482	
YJR102C	0.099703475	0.542696236
YKR025W	0.0321538	0.864468711
YKR041W	0.014640122	0.985299206
YPL125W	-0.012955993	0.944933063
YDR250C	0.094014835	0.941167788
YJR024C	0.121136647	0.411324621
YPL223C	1.082737993	6.53e-09
YJL213W	0.796268602	1.98e-11
YCL050C	0.16085035	0.126053352
YER153C	-0.399326629	0.317791832
YNL087W	0.183092198	0.013942239
YPL255W	-0.109080943	0.584163774
YDR166C	0.033859921	0.842862338
YFR028C	-0.198906349	0.217812021
YOR123C	0.133543348	0.317369435
YDR194C	0.007978059	0.958335214
YMR200W	-0.021185917	0.908977448
YPL051W	0.109200711	0.573992044
YLR005W	-0.025147009	0.879032362
YDL049C	0.161671144	0.133536155
YEL062W	-0.046245697	0.791439281
YKL102C	0.139181286	0.885606068
YJR127C	-0.38936	0.006864886
YDR085C	-0.108620101	0.512611771
YMR313C	-0.145604682	0.327306045
YLR203C	-0.018467936	0.91185672
YOL022C	0.120859376	0.269565583
YDL248W	0.133741758	0.663305022
YDL221W	-0.124920729	0.830848306
YBL050W	0.097358936	0.555564607
YPL262W	-0.360446365	1.71e-06
tD(GUC)B		
YLR393W	-0.654167097	5.65e-05
YPL038W	0.15453529	0.436669971
YHR111W	0.086177523	0.525134547
YBR184W	0.145243572	0.547533372
YDR414C	-0.017528551	0.936590858
YCR101C	-0.138958823	0.766841897
YER133W	0.059722268	0.772735584
YGL134W	0.061472566	0.769926036
YDR127W	0.006736017	0.971425742
YPL004C	0.004162892	0.985368551
YOL036W	-0.12349183	0.575490678
YJL172W	0.020443141	0.920967044
YNL311C	-0.332822737	0.028396692
YFL067W	-4.546007386	0.001964391
YDL168W	-0.098422538	0.532718369
YPL258C	0.064668911	0.85162917
YML133W-A		
YDR450W	0.053881785	0.893403372
YLR162W	0.51820747	0.784648763
YNL208W	0.077876897	0.802426622
YOR396W		
YEL007W	-0.012073708	0.945022719
YIL068W-A	0.145085708	0.83416144
YLR427W	-0.135898777	0.336054544
YOL134C	-0.117044444	0.944280407
YNL247W	-0.089470904	0.409750044
YEL011W	0.006026814	0.973011676
tD(GUC)J3		
YPL114W	0.491627629	0.413371419
YLR326W	-0.168258371	0.310085228
YLR452C	-0.015630165	0.93949034
YNL019C	-0.307319218	0.719343713
YNR062C	-0.467785163	0.033353869
YGL018C	0.131564411	0.405874761
YMR028W	0.086385177	0.559026031
tT(AGU)O2	2.105514696	
YDL034W	-0.077433037	0.898373698
YKL082C	0.135185852	0.371440216
YHR032W-A	-0.105017697	0.854439412
YDL161W	0.062288469	0.734530312
YGL194C	-0.192254013	0.176480851
YGR175C	0.108719472	0.202553239
YDR376W	-0.249859166	0.004010386
YOL055C	-0.063912892	0.705966044
YHR152W	0.062969889	0.788371739
YBR298C	0.093642218	0.394834777
YPR076W	-1.36447572	0.336089833
YHR137W	-0.166269766	0.31046687
YPR010C-A	-0.144642914	0.653803799
YEL069C	0.104384388	0.833440478
YDR287W	0.036931454	0.843802687
YGL108C	0.108277051	0.776769353
YKL039W	-0.136873792	0.196396265
YJR107W	-0.120526101	0.379563289
YGR157W	-0.466987855	3.48e-09
YOL161C	0.783853369	
YFR057W	-0.646212467	
YJL215C	-0.024399222	0.981551234
YDR379C-A	-0.076597345	0.845222236
YPL280W	-0.644565546	
tR(UCU)M2	-0.905616349	
YGR169C	-0.149242	0.318928401
YDR135C	-0.05459641	0.65358545
YNR040W	0.048036716	0.793405833
YER048C	0.034798629	0.840670886
YPR165W	0.011753599	0.961863274
YHR161C	0.104329374	0.336054544
YER145C-A	0.024665257	0.967959996
YHR044C	-0.125770425	0.547720899
YPL189C-A	0.067860392	0.773135713
YGR187C	0.007238264	0.971390965
YPR011C	-0.056935029	0.72886615
tG(GCC)F1	0.820362139	
YJL082W	-0.230122936	0.034226868
YLR198C	0.23735561	0.601105397
YDL224C	-0.222494741	0.150713966
YBR099C		
tY(GUA)M2	0.820362139	
tS(UGA)P	0.820362139	
YCR025C	0.268477864	0.594448042
YDR290W	-0.726984628	
YFL044C	0.154315974	0.215404754
YML122C	0.048410347	0.927022124
YER141W	0.006839922	0.96425031
YPR121W	-0.149763266	0.380932559
YIL082W-A	-0.201808975	0.29971871
YAL018C	-0.01904566	0.981551234
YJL141C	-0.199642088	0.046526012
YLR265C	0.100800595	0.50552112
YBR044C	-0.066794463	0.621814884
YLR087C	-0.062456895	0.680099284
YIL017C	-0.174883218	0.109426315
YLR286W-A		
YLR125W	0.038348269	0.917131309
RUF20	0.104372901	0.742043022
YBR279W	-0.01790362	0.907545399
YBR221W-A	-0.028469387	0.975735599
YDR059C	0.042075078	0.844466
YPL277C	-0.059373333	0.887947185
YER031C	0.019496449	0.919046841
YPL062W	0.416691572	0.787190635
YBR148W	0.152907266	0.424172999
YJR136C	0.203189538	0.048967296
YFL015W-A	0.820362139	
YDR215C	-1.027291231	0.025011985
YOR306C	-0.151134171	0.378082314
YML108W	0.134533204	0.539703303
YKR090W	-0.129857879	0.398317299
YLR020C	-0.171885004	0.215472176
tE(UUC)C	2.103967859	
YER019W	-0.228091832	0.202120122
YGR162W	-0.030207472	0.842862338
YJL068C	-0.069545428	0.72701244
YER058W	0.12389144	0.644349396
YNL212W	0.029111329	0.817693524
YPR189W	-0.032366249	0.833307292
YOL014W	0.773388909	3.42e-05
