	log2FC	FDR
YOR205C	-0.13044438	0.322541246
YJL036W	0.071810697	0.574611165
YPL106C	0.006433907	0.96355165
YLR361C	-0.02170201	0.910082925
YFL046W	0.085950052	0.753107855
YPR158W	0.198997366	0.550511031
YGL076C	0.060108078	0.835281194
YLR154W-C		
snR68	0.038713229	0.955399393
YOR304W	-0.079947353	0.522379343
YLR287C	0.126385653	0.312915447
YEL052W	-0.132912208	0.234201265
YHR152W	0.062969889	0.788371739
YIL125W	-0.560505606	7.15e-26
YGR068W-A		
YBR242W	0.117667723	0.404556682
YPL004C	0.004162892	0.985368551
tT(AGU)B	0.399571334	0.866808221
YPL144W	0.15539817	0.416775239
YML005W	0.195867554	0.048234302
YKR039W	-0.137127535	0.560723023
YER107C	-0.039743517	0.833440478
YHR180W-A	-0.035933801	0.988106983
YLL067W-A		
YBR231C	-0.05742167	0.812873943
YIR025W	-0.188560421	0.334048471
YML031C-A	0.150249265	
YDL108W	0.098598968	0.514262747
YDL018C	0.159063296	0.318540322
YLR415C	0.193273945	0.879032362
YOR140W	-0.427451971	0.033952902
tV(AAC)M1	0.683494914	0.785739855
YOR168W	-0.046761636	0.739257409
YER081W	0.21008339	0.19808758
YER010C	0.025193864	0.897244667
YDR334W	0.010493924	0.943337721
YDR082W	0.1600578	0.160753112
YHR203C	-0.023863939	0.925016154
YJL090C	0.108029153	0.53096009
YKR009C	-0.434283662	0.001109107
YMR266W	-0.099770694	0.348442652
YLR429W	-0.197025858	0.019506169
YBR087W	0.111023487	0.366786426
YDL061C	0.060519219	0.867868829
YLL050C	0.019443568	0.938445597
YGL250W	0.036571637	0.856099616
YNL213C	0.001136557	0.997158951
YEL053W-A	0.009816548	0.99174829
YDR184C	0.044675197	0.82525324
YKL100W-A		
YOR298W	-0.03448526	0.910082925
YLR158C		
YDR137W	0.015317261	0.910082925
YPR057W	0.091941993	0.529314067
YLL005C	-0.030706463	0.874684074
YHR175W-A	-0.21855359	0.638656963
YNL295W	-0.145425676	0.363121299
YDR386W	0.175381882	0.150713966
YNL130C	0.002522867	0.989634308
YPL181W	-0.192504359	0.053568604
YMR009W	0.161126779	0.339398551
YIL001W	0.092806514	0.527149424
YKL187C	-0.538650054	5.28e-06
YAL034W-A	0.044768821	0.835875712
YGL147C	0.054297738	0.867538772
YLR324W	-0.045179931	0.810923001
YIL065C	-0.07271149	0.711809805
tL(GAG)G	0.712054884	0.494570345
YML078W	0.013992681	0.945337139
YOL023W	-0.229591621	0.018821114
YKL121W	-0.308845753	0.027856773
YMR240C	-0.08673253	0.570583076
YGL118C	0.292722417	0.797097845
YML012C-A	0.112402963	0.87938645
Q0110		
YLR238W	-0.199376904	0.165354211
YLR336C	-0.105802398	0.586966553
tV(AAC)K1	-0.194261265	
YIL176C		
YLR370C	0.073192883	0.700408766
YOR364W	-0.183636548	0.850669356
YOR258W	0.180975808	0.286674184
YKL210W	0.016007196	0.884326461
YKL006C-A	0.099517039	0.678380162
tM(CAU)J2		
YAL030W	-0.078053671	0.754828534
YJR115W	0.288845624	0.213239619
YPL099C	0.034105893	0.861731878
YDL189W	-0.085549428	0.604585262
tI(AAU)I2	0.820362139	
YDR146C	-0.178504239	0.11707611
YJL133C-A	0.915502438	1.15e-07
YGL216W	-0.013470119	0.95842574
YFR021W	-0.23518278	0.14964232
YCR088W	0.000527646	0.997778227
YCL057W	-0.175305626	0.099166775
YCR009C	0.02883796	0.90409743
YNL064C	-0.001286936	0.993689586
YKR055W	0.032321743	0.876915869
YBL077W	0.073608782	0.861010951
YJL115W	0.032917595	0.867044748
YCL001W	0.068845711	0.734514544
YBR193C	0.023755686	0.910082925
YDR078C	0.367961482	0.004788971
YHR089C	0.098184667	0.506789616
YNL017C	0.474261855	0.757230149
YIL094C	0.183846123	0.0390587
YMR040W	-0.013987466	0.959233164
YGL136C	0.084689613	0.547533372
YMR151W	-0.249825786	0.525243516
YNL169C	-0.282017232	0.056187984
YBR223C	-0.250248132	0.126053352
YGL053W	0.011884539	0.963396165
YIL078W	-0.000451305	0.997778227
YKR014C	0.056571518	0.788072527
YNR032C-A	0.219472595	0.343054058
YNL093W	-0.258826725	0.172522294
YCL022C		
YPL060W	0.064662859	0.698650389
YML105C	0.0558434	0.749080461
YJL193W	-0.227619201	0.248808255
YKL190W	-0.02593248	0.909011351
YML061C	-0.138537219	0.318311606
YML030W	0.113123912	0.737849874
YJR135W-A	0.117990172	0.661001724
YHR021W-A	0.827411831	0.022816665
YDR242W	0.040600065	0.805581077
YPL058C	0.541459545	0.003490565
ITS1-2		
YNL097C	-0.130843483	0.438967244
YNR001C	-0.038990943	0.83786243
YDL162C	0.01494321	0.994155067
YLR182W	-0.024957598	0.893403372
YOR061W	-0.00686407	0.967959996
tN(GUU)L	-0.485174164	
YGR235C	0.011022819	0.958892749
YDL183C	-0.077300697	0.715463425
YGR165W	0.022434929	0.900475147
YLR244C	-0.054875893	0.729659549
YHR070W	-0.115607119	0.667352127
YJL026C-A		
YBR037C	-0.092145113	0.587372641
YNL258C	0.105581047	0.288119558
YDL073W	0.010591708	0.958335214
YGR015C	-0.267145521	0.19808758
YCR068W	-0.193271729	0.542734722
YLR108C	-0.067332388	0.803925168
YGR193C	-0.001095867	0.997158951
tE(UUC)I	-0.354767309	
YMR275C	-0.169427852	0.24058076
YNL339W-A		
YDR169C	-0.086644045	0.741897858
YDL145C	-0.054826847	0.728635015
YLR059C	-0.136259719	0.555938252
YLR154W-F		
YOR314W-A	0.258695298	0.886541758
snR76	-0.036564104	0.942777137
YCL005W-A	0.118038189	0.755321166
YHL031C	0.079325605	0.761768915
YNL003C	-0.02047463	0.920967044
YCL038C	0.042988734	0.804442465
YOR003W	0.193987634	0.150043463
YOR117W	-0.008045234	0.958335214
YDL031W	0.105236049	0.327880067
YDL072C	0.041246987	0.818775653
YAL069W		
YML004C	0.07750599	0.643911893
YPR055W	0.016329891	0.915422513
YJL192C	0.045923047	0.813519728
YFL052W	0.429666797	1.67e-05
YNL310C	0.128959122	0.476214008
YKR104W	0.208931418	0.525550695
YNR047W	-0.257067504	0.1393482
YNL146W	-0.055695375	0.893340011
YPL256C	-0.699769738	1.04e-05
YMR046C		
YCL058W-A		
YOR052C	0.057717061	0.854142642
YKL107W	0.101622907	0.820012926
YJL023C	0.194121417	0.125565458
YDR016C	0.145973872	0.643911893
YJR121W	-0.244506388	0.002834088
YDL048C	-0.482809273	3.62e-05
YLR129W	-0.024111122	0.867691002
tS(GCU)O	0.820362139	
YJL215C	-0.024399222	0.981551234
YBL068W-A		
YAL031W-A	-0.303250825	0.575490678
YHR198C	0.116024991	0.327291865
YDR524C-B	0.046816118	0.893523644
YER004W	0.036692409	0.856033589
YLR296W	-1.652282352	0.000184625
YNL279W	0.105668946	0.633070004
YBL050W	0.097358936	0.555564607
YJR031C	0.10959897	0.415454544
YJL074C	0.050012671	0.790472537
YJR044C	-0.010103464	0.967959996
YOR185C	-0.080458947	0.721353501
YMR256C	-0.141914413	0.728034576
YDL060W	-0.105689864	0.411676728
YDR449C	-0.04024868	0.879032362
YGL124C	0.078769287	0.570334944
YJL182C	-0.399952571	
YLR120W-A	-0.609377395	0.227174647
Q0080		
YDL152W	-0.164051085	0.909011351
YBR071W	-0.211659239	0.072556079
YLR165C	0.234139075	0.062538499
YKL087C	0.035143502	0.844579137
YGL089C	-0.391482066	0.008736682
YMR297W	0.007285806	0.965580088
YAR027W	0.110094537	0.478877487
YPR093C	-0.226777464	0.174847449
tN(GUU)G	0.217265422	0.915628207
YLL011W	0.072278298	0.597363593
YEL071W	0.548136486	1.66e-11
YLR424W	-0.071185523	0.73611333
YDR291W	-0.050201357	0.754110962
YHR012W	0.011733556	0.957378132
YFL023W	-0.321296725	0.082268657
YNL061W	0.062239008	0.64559986
YKR098C	-0.079356124	0.62148081
YKR032W	0.114106687	
YLR204W	0.099302008	0.762049638
YIL100C-A	-0.182923812	0.873637415
YKL106C-A	-0.374224677	
YMR163C	-0.197214639	0.465545081
YJL124C	0.084926565	0.687125447
YMR047C	-0.088167303	0.591927675
YMR312W	0.03932668	0.836984663
YML039W	-1.953439851	
YFL018C	-0.265731597	0.000132527
YPR036W-A	0.159248065	0.622623566
YIL166C	0.196238768	0.241793753
YPL270W	-0.204183471	0.019506169
YMR237W	-0.175166933	0.15953627
YGL210W	0.145584119	0.310321763
YGL162W	0.284525395	0.082372322
YHL015W-A	-0.017418498	0.981551234
YNR024W	0.12583458	0.641699985
YLR426W	-0.079825971	0.785739855
YPR083W	-0.389020393	6.24e-06
YCR107W	0.221640869	0.326207618
YOR315W	-0.12746263	0.316535228
YML045W-A		
YBR058C	-0.053733469	0.731244037
YFR038W	-0.169675748	0.216459648
YHR042W	0.217174265	0.126053352
YPL137C	-0.201053606	0.068957613
YFL019C	-0.43670919	0.238139616
YHR162W	0.15648255	0.446547573
YLR439W	-0.333568976	0.052036856
YKL029C	0.05465797	0.798998434
YEL065W	0.623189336	5.32e-07
YMR064W	-0.170984062	0.091081802
YBR207W	-0.066496254	0.642136504
YPL109C	-0.017682607	0.907545399
YBR270C	-0.063104973	0.78512545
YNL153C	0.030501761	0.902689415
YKL007W	0.046716326	0.802990911
YLR154C-G		
YAR008W	0.144990208	0.349057387
snR19	-0.139684195	0.736121091
YKL128C	-0.137457061	0.282834047
YIR007W	0.039248744	0.883636314
YPL132W	-0.020505325	0.903957013
YDR187C	-0.05955602	0.942777137
YGL093W	-0.048819069	0.773368257
YIL014C-A	0.11072523	0.642136504
YGL235W	-1.878125954	0.435684555
YKL224C		
YGR041W	-0.1665178	0.369106356
tQ(UUG)D1	2.169722414	
YNL097W-A		
YKR077W	-0.507169761	0.014881196
YBL074C	-0.097020441	0.781037594
YNL192W	-0.338144311	0.000795938
YGR274C	0.016459651	0.917131309
YPR080W	0.043814559	0.909011351
YKR047W	0.048282691	0.910082925
tH(GUG)E1	0.601625734	0.727337041
YML076C	-0.124450121	0.454189797
YOR360C	-0.055904632	0.714908575
YDL043C	0.09281079	0.594448042
YDR315C	0.17510887	0.378914433
YPR054W	0.105524168	0.788072527
YIR021W	-0.059534048	0.812873943
YGR156W	-0.18771838	0.56377506
YLL049W	0.165329392	0.316535228
YMR138W	0.0923045	0.698650389
YDR256C	0.237579223	0.413879944
YJL137C	-0.495301014	5.69e-05
YIR020C-B	-2.599443096	
YGR045C	-0.328281626	0.4679879
YKL004W	0.111506101	0.48035215
YBR038W	0.034931444	0.90409743
YEL021W	-0.493228032	
YGL094C	-0.107622535	0.408236884
YHR058C	0.02938434	0.880717148
YOR368W	0.164347141	0.128864867
YER022W	0.07739611	0.517284397
YBR151W	0.004035137	0.984477947
YBR052C	0.057665032	0.816098907
YDR076W	0.291239726	0.035129178
RDN5-5		
YDL178W	0.030818272	0.827697462
YNL054W	-0.12591998	0.565677373
YOR040W	0.211474331	0.051370166
tD(GUC)J3		
YOR079C	0.018449014	0.922872652
YER031C	0.019496449	0.919046841
YBR205W	-0.016541824	0.928760268
YNL118C	0.019949149	0.879032362
YOL085C	0.273444438	0.828496994
YDR318W	-0.069382719	0.670151268
YHR024C	-0.097411847	0.407106123
YDL085C-A	0.201678224	0.573156065
YGR247W	0.04118047	0.83457983
YER077C	-0.084294687	0.516599245
tY(GUA)F1	-1.9459763	
YPL041C	0.52785436	0.025228805
YGR001C	-0.021047349	0.917217454
snR32	-0.119197728	0.839748823
YDL188C	-0.024252111	0.902753074
YOL041C	0.026153861	0.86426482
YBR298C	0.093642218	0.394834777
YBL088C	-0.033457675	0.813822794
tR(CCU)J	0.099028593	
YOL103W-B	0.284250867	0.756370267
YGL116W	-0.055954685	0.782114331
snR24	0.362687365	0.521333611
YKL100C	-0.053270141	0.728034576
YGL187C	-0.249016726	0.157534256
YBL056W	0.041467681	0.753107855
YLR177W	-0.112243494	0.348329393
YMR185W	0.240275778	0.016829097
YJL002C	-0.024872911	0.884567005
YOR332W	0.024823256	0.924630448
YLR375W	-0.149675059	0.268549657
YOR064C	-0.081082597	0.69038168
YMR091C	0.024849258	0.875499949
YNR002C	-0.114933443	0.480555286
YDL155W	-0.013287927	0.938218748
YLR270W	-0.003137144	0.988106983
YAR007C	-0.036605461	0.824868907
YPL035C	-0.004029586	0.992192768
tI(UAU)L	-0.22914936	
YPL135C-A		
YHR139C-A	-0.427551148	0.431690639
YER119C-A	-0.553716167	0.682105807
YPL214C	0.006969428	0.970512622
YPL225W	0.098362399	0.743109511
YIL032C	0.111764844	0.942777137
YOR244W	0.038224727	0.789562142
YKR023W	-0.070597293	0.651065812
YBR220C	-0.264708145	0.092054336
YLR428C	-0.884424184	0.606085361
YLR154W-E		
YOR069W	-0.087455982	0.558170087
YFR032C-B	-0.711280187	0.621404894
YHR080C	-0.321528978	0.000639542
YMR094W	-0.025992678	0.92762909
YER007W	0.084517796	0.625656253
YNL283C	0.1177761	0.537653206
tV(UAC)B	0.128174689	
YLR379W	-0.087580938	0.859137813
YOR156C	-0.403697603	0.024243117
YGR121W-A	0.128357225	0.869137995
YBR221C	0.010826743	0.94321549
YGL001C	0.024497417	0.87774565
YNR057C	-0.141055642	0.622332742
YKR054C	0.039319588	0.798462887
YBR012W-A		
YLR065C	0.104605195	0.577341351
YOR321W	-0.257383693	0.074077245
YNL218W	-0.021466818	0.917217454
YNR066C	-0.322744701	0.227864353
YLR003C	0.155760879	0.231222189
YBR160W	-0.067471565	0.697363394
YOR294W	0.167391314	0.213239619
YDR446W	-0.058272194	0.956441765
YBR277C	0.12828978	
snR86	0.217248414	0.075664355
YOR232W	0.07604871	0.776710896
YDR099W	0.051094583	0.789218697
YLR156C-A		
YDL199C	-0.165070486	0.388987826
YJR094W-A	0.113281985	0.723984733
YDL246C	0.168190193	0.91421918
YHR143W-A	0.103827649	0.725715831
YMR069W	0.203240284	0.787958612
YOR212W	0.133470023	0.186969087
YLR327C	0.150680362	0.82525324
YNL162W	0.026915942	0.948573847
YPL067C	-0.231734664	0.286674184
YGL175C	-0.347642069	0.394834777
YGL038C	-0.256866084	0.00172327
YIR016W	0.118592719	0.34544757
YLR211C	0.15090359	0.430100022
YLR126C	0.072598424	0.741547675
YLR222C	-0.137091031	0.28143246
YHR037W	-0.185174117	0.046799915
tL(CAA)N	0.921626562	0.638342212
YNL016W	-0.033549711	0.801639773
YBR234C	0.058188873	0.681427915
YGR107W	-0.066714647	0.916404379
YDL241W	0.295667172	0.24189468
YGR275W	0.057901692	0.833307292
YLR072W	-0.046168004	0.807043285
YKL104C	-0.090336679	0.378410609
YMR261C	-0.20804461	0.030899523
YGR179C	-0.044183283	0.813313885
YFL065C	-3.901022032	
YMR192W	-0.11907267	0.591927675
YNL229C	0.014893747	0.919444021
YMR292W	0.017192402	0.942856068
YML002W	0.063643853	0.658391579
YBR011C	0.014748962	0.945022719
YHL048C-A	1.564404027	
YPL042C	-0.494836877	7.02e-07
YCR032W	0.040928824	0.787473525
YNR069C	0.423294068	0.034226868
YDR007W	0.059683169	0.77335811
YLR363W-A	0.151247087	0.559026031
tP(UGG)N2	0.473333986	0.801639773
YGL190C	-0.075994757	0.629893255
YJR110W	-0.157980701	0.214837397
YHR219C-A		
YMR100W	-0.097758101	0.413879944
YGR160W	-0.458705021	0.603471896
YGL145W	0.106900078	0.44311246
YML057W	-0.085482492	0.605161656
YNL337W		
YAL036C	-0.074211638	0.652224933
YIL115C	-0.009854186	0.958552981
YER078C	0.014228741	0.944276933
YGR051C	0.186628327	0.706264738
YAR002W	-0.105284514	0.47102419
YKR052C	-0.03341927	0.868721935
YDR055W	-0.487825801	2.55e-07
YLL055W	0.188336593	0.140522438
YNL022C	0.087905229	0.500798655
YER079C-A	-0.766924432	0.753886087
YOR163W	0.080530904	0.684743856
YPR174C	-0.100369729	0.762127808
tY(GUA)Q		
YGL006W	-0.188913926	0.035357748
YOR001W	0.062008752	0.661268446
YBR012W-B	0.167728816	0.81324345
YJR098C	-0.020550392	0.919820057
YLR228C	0.164059531	0.393649536
YOR188W	-0.027305264	0.909011351
YMR031W-A	-0.787145773	0.597363593
YNL175C	0.103951242	0.489143595
YDR388W	0.002033955	0.99174829
YIL173W	0.204379105	0.860938865
YBR237W	0.066558347	0.597363593
YOL025W	-0.23042291	0.094875973
YER037W	0.081986879	0.540679848
YBR269C	0.069791759	0.78512545
YHR054W-A		
YMR188C	0.08653243	0.661612853
YPL017C	0.010491987	0.973011676
YOR131C	0.014320143	0.9454679
YLR399C	0.024863138	0.881116791
YFL029C	-0.180927895	0.124522613
YGL005C	0.154590851	0.202696991
YDL146W	-0.107670277	0.425163059
YPR074W-A	0.526741821	
YML029W	-0.111173426	0.388044898
YER139C	0.151588204	0.394834777
YCR021C	0.092195668	0.749080461
tI(AAU)N1	1.791738284	
YPL246C	-0.040500842	0.829057099
YCR057C	-0.03022763	0.871985948
YPR114W	-0.062336877	0.727363203
YGL063C-A		
YBL062W	0.476937045	0.527213661
YNL314W	-0.232960806	0.209818267
YJR128W	0.241738277	0.833440478
YGR145W	0.141385338	0.11671376
YLL023C	0.050418872	0.811672859
YGR140W	-0.267963099	0.196396265
YER001W	-1.199495409	1.22e-40
YPR188C	0.118801609	0.530721371
YBL100C	-0.475130303	0.073432552
YDL101C	0.121176681	0.407756472
YMR015C	-0.085896426	0.565677373
YLL019W-A		
YBR033W	-0.722402118	4.62e-25
YML080W	-0.118482978	0.476498876
YLR111W	-0.209150894	0.856033589
YIL020C-A	0.150440977	0.678517042
YGR237C	-0.332999968	0.001171367
YER112W	0.09080558	0.754825749
YOR081C	-0.070116992	0.76289759
YHR158C	-0.061313674	0.766841897
YMR086W	-0.255413172	0.002485396
YOR306C	-0.151134171	0.378082314
YML020W	-0.216338995	0.059473133
YFL049W	0.115374744	0.326138941
YGL179C	-0.438716667	0.003491083
YBL026W	0.138463715	0.550511031
YFR009W	0.032895261	0.791611198
YBL031W	-0.068293543	0.762370422
YOR286W	0.11526423	0.632346881
YPR041W	0.03263005	0.830848306
YOR135C	-0.737661224	0.300043723
YLR338W	-1.312311633	
YGR044C	0.070984135	0.709086862
tG(GCC)M	0.820362139	
RDN18-2		
snR53	0.085121731	0.975046655
YOL109W	0.060316817	0.916515418
YER100W	0.055996912	0.736710346
YIL165C	-0.072704786	0.819762824
YLR460C	-0.018146021	0.948573847
YMR005W	-0.043391765	0.778268322
YNL280C	0.061004484	0.736577297
YJL125C	-0.010578243	0.958453807
YFL017C	0.050956161	0.810339678
YIL043C	0.020958385	0.895178773
YOL072W	-0.232540706	0.143037129
YJR156C	0.0884635	0.856099616
YER016W	0.007454669	0.967959996
YHR167W	0.202295628	0.413371419
YMR004W	-0.172946699	0.171645499
YGR161C	0.70629286	2.19e-07
YHR131W-A	-0.483767902	0.587960188
YML009C-A	-0.001405614	0.997778227
YDL151C	-0.127036272	0.907545399
snR69	-0.044509358	0.924630448
YKL080W	0.075983131	0.530663504
tL(CAA)G2	1.403489365	
YHR180C-B		
YGR159C	0.010221013	0.963794965
YOL082W	0.053696095	0.746197977
YOL163W	0.053949419	0.907545399
YKL068W-A	0.273632352	0.193393205
YJR059W	-0.098016403	0.57553202
YMR046W-A		
YDR030C	-0.047142664	0.807223573
YML070W	-0.076457636	0.592979929
YIR034C	-0.089764955	0.678304467
YOR047C	-0.52097812	0.001692726
YDL007C-A	0.098696909	
YBL033C	-0.099093479	0.441383727
YPR111W	0.028001504	0.893220204
YBR246W	-0.236668634	0.121317065
YMR182C	0.043741456	0.886003675
YOL132W	0.657049299	1.02e-06
YMR023C	0.096717079	0.510796869
YGR116W	0.012983736	0.914223694
YDR468C	0.078497512	0.703495754
YKR036C	0.112245172	0.408236884
YFR053C	0.130839558	0.78512545
YDR356W	0.166439298	0.236678925
YML051W	-0.186331811	0.336054544
YNL047C	-0.152993495	0.446547573
YGR039W	0.446966571	0.111951967
YHR021C	0.077315512	0.817578131
YMR061W	0.155296098	0.057805101
YLR141W	0.092179049	0.712429947
YNL123W	-0.143433547	0.255302143
YJL015C	-0.003481724	0.997158951
YJR027W	0.343451541	0.587906358
YER006C-A	0.062690961	0.946904354
YCR059C	-0.05366128	0.835767736
YDL103C	-0.209786539	0.091646189
YJL142C	0.186179248	0.672173491
YNL222W	0.166887062	0.401667939
YGR271C-A	0.095695052	0.654922201
YGL067W	-0.04340267	0.832549832
YHR206W	-0.324152671	0.047117383
YDR067C	0.114561843	0.474125802
YKL132C	-0.231667816	0.469926413
YHR038W	-0.064873803	0.756370267
tG(GCC)J2		
YLR134W	-0.097835168	0.764228255
YDL013W	-0.154323735	0.186565019
YER088C	-0.238779844	0.017418752
Q0092		
YGL140C	-0.149745459	0.28143246
YJL067W	-0.224852301	0.700408766
YKL198C	0.141737789	0.591960648
YNL239W	-0.07105135	0.720748947
tT(AGU)D	0.690497392	0.734530312
YCR093W	-0.01972059	0.88117622
YOR074C	-0.050620102	0.848247592
YGL051W	0.09752625	0.78512545
YLR465C		
YMR167W	-0.130711134	0.197299186
YDR358W	0.0560533	0.709783935
YLL046C	-0.750371645	0.651487608
YDR170C	-0.121306084	0.321292483
YGL205W	0.557415752	0.001145968
YDL208W	0.104251163	0.674466722
YDL193W	-0.184774147	0.226576359
YOR314W	-1.311278926	9.08e-06
YDR532C	-0.085740003	0.591927675
YMR180C	0.161460858	0.22710025
YLR433C	0.016031506	0.936590858
YNL194C	0.107381381	0.607388324
YBR044C	-0.066794463	0.621814884
YDL147W	0.085472764	0.664150092
YOL004W	-0.075382719	0.698874927
YKL155C	-0.175237851	0.07998956
YBR272C	0.111453856	0.378738172
YDL140C	-0.025783281	0.867691002
YOR238W	0.174988436	0.177108798
YDR139C	0.124923618	0.609610324
YMR271C	0.209682772	0.244263189
YDR524C-A	-1.317958239	
YDL137W	0.104166581	0.683943939
YBR107C	-0.071818428	0.756370267
YGL125W	-0.335967776	0.0070085
YKL018C-A	0.019745037	0.945465821
YAR035C-A	-0.417469793	0.79131731
YGL117W	0.3759799	4.09e-05
YNL317W	-0.279815391	0.021811309
YDL056W	-0.15061996	0.24153167
YEL019C	-0.284946701	0.286081203
YKL103C	-0.246020493	0.049662906
YFR051C	-0.065797659	0.727078309
YER032W	-0.131150989	0.605161656
YHR166C	-0.129346854	0.529314067
YOR349W	-0.253570464	0.028752122
YGL243W	0.059846721	0.734530312
YMR062C	0.011080552	0.955147318
YJL154C	-0.126297227	0.268575029
YNL170W	-0.192670265	0.671409573
YGR161C-C		
tF(GAA)D	0.81873958	0.741547675
YML100W-A	0.14437856	0.904430661
YPL157W	-0.039280995	0.867868829
YPL189W	0.039017246	0.911553421
YDR263C	0.152772439	0.560963484
YDR276C	0.056854161	0.879032362
YDR223W	0.471316707	1.15e-05
YOR015W	0.04354104	0.883636314
YHR001W-A	-0.082537494	0.78512545
YGR035W-A	0.239102464	0.323746673
YPL034W	0.106037779	0.687966103
YOL040C	0.038233127	0.908666696
YGL172W	-0.151108456	0.22717056
YKR035C	-0.046529149	0.942152334
YGR276C	0.187358581	0.060725783
YGR260W	0.052460265	0.698874927
YDR431W	-0.068632314	0.984480836
YGL248W	-0.005364345	0.975741393
YAR014C	0.001378481	0.99439665
YEL039C	0.261199221	0.310085228
YDL104C	-0.150569751	0.236560916
YER051W	0.076031502	0.668002635
YLR096W	-0.021259587	0.912442519
YBR124W	1.430315645	0.584464402
YMR322C	0.259909515	0.912442519
YJR119C	0.037730211	0.883636314
YDR423C	0.077686004	0.642470632
YOR229W	0.023141533	0.907545399
YOR192C-A		
YCL011C	0.029458701	0.856099616
YHR123W	-0.110434232	0.542871336
YKL183C-A	-0.198813755	0.847615732
YDR304C	0.077934878	0.709783935
YPL141C	-0.003098758	0.99174829
YKL120W	-0.904874649	9.12e-22
YKL183W	-0.03459155	0.852724497
YNL260C	-0.055148004	0.848095354
YEL014C	0.008179986	0.988983199
YLR132C	-0.295100276	0.093217815
YDR177W	0.156997977	0.343618853
YIL174W		
YLR434C	-0.254337169	0.828049625
YML049C	-0.24303666	0.053869393
YNR056C	0.117769669	0.655204461
YJL126W	0.182970332	0.202798056
YJL161W	0.20714481	0.234201265
YJR075W	-0.133471024	0.271668457
YIL115W-A	0.418149642	0.457907672
YDR426C	0.083051134	0.909813348
YPL065W	0.034133577	0.862220715
YMR158C-A	0.369829102	0.390858039
YOR123C	0.133543348	0.317369435
YLR330W	-0.092850122	0.401121418
YBR244W	0.440886963	0.001816257
YEL045C	-0.109539057	0.91421918
YNL322C	0.079198289	0.659008408
YLL004W	0.054288185	0.791611198
YMR308C	-0.139267309	0.158251212
YLR140W	0.362813413	0.415477458
YGL215W	0.017878927	0.917388628
YIL064W	0.012087349	0.957378132
YJL151C	0.006672093	0.983850726
YGR223C	0.098419676	0.413371419
YDR466W	-0.200592977	0.085185124
YDR050C	0.071844476	0.798998434
YNL018C	0.273613181	0.723682201
YNR049C	-0.098873228	0.61839162
YKL189W	-0.0304622	0.888582694
YGR094W	-0.067263796	0.481886421
YHR071C-A	0.335921227	0.559375505
YMR307C-A		
YER008C	-0.073887536	0.603621965
YOL127W	0.116265006	0.833055412
YKR056W	-0.124021286	0.445389551
snR44	-0.07721379	0.81324345
YFL007W	0.039652827	0.770194858
YOR298C-A	0.089802166	0.78512545
YDL075W	0.09433424	0.820012926
YCR042C	-0.071265295	0.657704094
YKL097C	0.105794261	0.963794965
YDR210W		
YDR170W-A	0.084810396	0.787958612
YOR153W	0.669591835	2.7e-18
YOR084W	0.125992801	0.685844986
YPR140W	-0.05009941	0.767734104
YPR079W	-0.055282458	0.794763091
YFR037C	-0.064967049	0.663008831
YOR100C	0.728288993	2.29e-06
YBR191W	0.069041991	0.83654961
YOR388C	0.882930438	0.140522438
YDL231C	-0.428857822	6.73e-07
YLR298C	0.150152689	0.322541246
tC(GCA)G	0.099029023	
YLR008C	0.028417484	0.890522916
YNR019W	-0.228017896	0.085749084
YNL027W	-0.022433913	0.887947185
YIL154C	-0.117217913	0.426949687
YBL103C	-0.164941802	0.277148788
YHR168W	-0.344132696	0.003149748
YPL215W	-0.053043013	0.756370267
YDR332W	-0.006886623	0.975741393
YPR010C-A	-0.144642914	0.653803799
YFR032C-A	0.034076274	0.928771883
YHL019C	-0.274950637	0.092255639
YHR079C	-0.202595745	0.152368594
tR(ACG)K	-1.172414521	
YIL007C	0.145014923	0.339398551
YHR177W	-0.316026272	0.040195413
YDR118W	0.159992944	0.258848102
YOL089C	-0.137959409	0.370111646
YDR141C	-0.052299714	0.741897858
YMR277W	0.015356541	0.956718801
YKL184W	-0.158233243	0.149197841
YJR086W	0.106577894	0.692671641
YBR208C	-0.048721923	0.804442465
YHR109W	-0.237150179	0.074764077
YPL038W-A	0.142477651	0.856880053
YPL198W	0.07437467	0.818057282
YDL228C	-0.047060605	0.944276933
YMR025W	0.116228757	0.591927675
tG(GCC)E	0.099028593	
YDR174W	-0.072228345	0.667352127
YPR148C	-0.030712614	0.851730033
YLR457C	0.01923989	0.948966478
YGR212W	-0.065557159	0.776769353
YIL030C	0.048063799	0.767346591
YKL065C	0.116095446	0.646726608
YOR346W	0.189081537	0.032400071
YBR103W	-0.027413825	0.879830964
YGR151C	0.057629267	0.936844749
YPL149W	0.213369178	0.0285476
YDL037C	-1.21664548	6.16e-06
YNL231C	0.11361767	0.327404279
YMR024W	-0.199019239	0.127517922
YNL241C	0.060547266	0.71702295
YER125W	-0.036125735	0.793278999
YGR225W	-0.583395424	0.080633595
YIL069C	0.039696621	0.908977448
YLR252W	0.071326174	0.801849444
YJR060W	-0.26387227	0.101924122
YER140W	0.12120792	0.375261175
YDR289C	0.051811261	0.771472109
YEL040W	-0.10432537	0.334048471
YGR077C	-0.144444667	0.326826763
YDR164C	-0.038398544	0.811936997
YCL034W	-0.043454298	0.804442465
YDR142C	-0.00268298	0.990726485
YBR302C		
YDL027C	0.02785279	0.856099616
