	log2FC	FDR
YJR034W	0.108230114	0.659008408
YNL011C	0.049089301	0.771472109
YLR227C	0.131751988	0.303592354
YEL066W	0.148053609	0.340950459
YOR314W-A	0.258695298	0.886541758
YGR140W	-0.267963099	0.196396265
YOL111C	-0.113100841	0.624399116
YPR129W	-0.084415117	0.672457087
YHR072W	0.013753076	0.945465821
YKL079W	0.08179724	0.525243516
YOL126C	-0.230057015	0.031331024
YCL035C	0.101187765	0.773368257
YAR042W	-0.001238682	0.997158951
YML106W	-0.005286675	0.9808612
YPL276W	0.251304742	0.781993408
YEL051W	0.083913998	0.732914046
YML014W	-0.104127247	0.622177864
YLR216C	0.015184708	0.939243629
YER146W	0.101925182	0.798998434
YPR043W	0.169756133	0.918132631
tK(UUU)Q		
YFR003C	-0.000128788	0.999337168
YOR164C	0.088838657	0.535544446
YMR100W	-0.097758101	0.413879944
YGR122C-A	-0.218993092	0.685844986
YPR083W	-0.389020393	6.24e-06
YMR187C	-0.098841496	0.65579081
YML119W	-0.102349454	0.458603912
YJL114W	0.165692772	0.884326461
YBL031W	-0.068293543	0.762370422
YGL195W	-0.0212285	0.876509378
YML053C	0.15452397	0.381863056
YAR029W	0.636017891	0.047452189
YGR091W	0.077596186	0.587372641
YIL097W	0.113283369	0.32050745
YGR057C	-0.000547328	0.997778227
YBR141C	-0.068691094	0.771472109
YHL028W	-1.852054856	5.13e-18
YAL037C-B	0.134898906	0.821991263
YIR040C	-2.232775343	
YLR157C-A		
YLL026W	-0.123135622	0.413371419
YJR015W	-0.058310541	0.712379478
YDR427W	0.080803649	0.62349262
tT(UGU)G1		
YOL120C	0.035009492	0.896825207
YKL186C	0.043639471	0.818057282
YHR166C	-0.129346854	0.529314067
YDR226W	-0.075056629	0.727337041
YNL150W	0.326636839	0.216459648
YDL230W	-0.18144378	0.202389341
YJR146W	0.385835201	0.202553239
YPL215W	-0.053043013	0.756370267
YJR157W	-1.048842852	0.535139429
YLR008C	0.028417484	0.890522916
YBR232C	-0.338542711	0.822417136
YLL006W-A	-1.240672393	
YNL201C	0.049490725	0.767734104
YNL306W	0.057503912	0.790690736
YCR086W	0.147038791	0.425163059
YOL013W-B	1.202374631	0.079448196
YHR065C	-0.018335901	0.902753074
YBL060W	-0.017312519	0.927022573
YFR010W-A	-0.128821355	0.794257206
YCR038C	-0.354706291	0.019019012
YPL206C	0.121970647	0.28143246
YPR082C	-0.051005027	0.820012926
YBR009C	0.090618887	0.818057282
YOR248W	0.149481549	0.808403088
YFL062W	-0.899715452	0.603764973
YGL152C	0.24649168	0.711807089
YBR121C	0.05564853	0.631958204
YHL043W	0.315577939	0.080132202
YPL213W	-0.09035855	0.687516029
YLR224W	0.005455904	0.9795654
YLL007C	0.025351322	0.87774565
YGL240W	-0.168040063	0.531476609
snR11	0.264460865	0.150713966
YBL100W-B	-0.243594923	0.633627076
YPL037C	0.120107448	0.684508634
YMR105W-A	-0.030761864	0.961548327
YCR076C	0.083729483	0.643911893
YNL332W	0.289058616	0.691913072
YJR147W	0.148745546	0.688526544
YHL010C	-0.210597393	0.133536155
YAL064C-A	-0.103786942	0.82807728
YGL003C	-0.109671313	0.463317982
YDR060W	0.051104108	0.734638252
YPL283W-B		
YBR077C	0.147624537	0.335376192
YOR156C	-0.403697603	0.024243117
YGR076C	0.129037215	0.597363593
YFR041C	0.053465186	0.7543616
YGL037C	0.011126675	0.973320647
YNR066C	-0.322744701	0.227864353
YER078W-A	0.75741452	0.631958204
YOL099C	0.032022649	0.967959996
YHR055C		
YDL114W	-0.626107185	0.133128127
YDR189W	-0.180847852	0.185173581
YDL159W-A	0.820362139	
YER129W	-0.057900685	0.709475736
YML073C	0.090960308	0.756370267
YHR079C	-0.202595745	0.152368594
YJL171C	-0.061314595	0.699995567
YIL049W	0.144232195	0.418881898
YLR153C	-0.103654667	0.416989217
YJL003W	0.131863506	0.511824178
YNL203C	-0.16487795	0.829649784
YJL192C	0.045923047	0.813519728
YBR013C	-0.056406609	0.856099616
YPL143W	0.090624427	0.916404379
YBR193C	0.023755686	0.910082925
YDR475C	-0.254247648	0.009348617
YDR442W	-0.131467257	0.881651687
YGR194C	-0.211112069	0.033353869
YEL012W	0.060384021	0.81967225
YAL044W-A	0.078046524	0.833479002
YBR103C-A	-0.385862252	0.787473525
tA(UGC)E	2.053610087	0.168963372
YLL051C	-0.078649734	0.757741791
YLL036C	-0.146736658	0.34071298
YBR213W	-0.217018686	0.522702716
YKL030W	0.19984312	0.756370267
YPR200C	0.372119515	0.063014647
YML032C	-0.376479461	0.001497774
YHR075C	0.057680062	0.78512545
YMR190C	-0.140584822	0.346742989
YGR071C	0.027596322	0.856033589
YNL109W	-0.12770166	0.865237289
YLR233C	-0.342721919	0.001548415
YAL001C	0.057282238	0.642136504
YMR279C	-0.220559672	0.495450493
YOL003C	-0.081311305	0.599217635
Q0285		
YPL096W	0.056855884	0.754205054
YOL146W	0.139688929	0.446237763
snR13	0.04781049	0.946888331
YGL194C-A	-0.046229182	0.899855388
YDR266C	-0.291855074	0.009924713
YNL215W	0.019608664	0.918290343
YDR242W	0.040600065	0.805581077
YKR032W	0.114106687	
YOL087C	-0.079927706	0.491194453
YPR068C	-0.036328859	0.867868829
YLR360W	0.034360383	0.821991263
YPL149W	0.213369178	0.0285476
snR42	-0.10191361	0.801591718
YGR007W	-0.018526872	0.910082925
YBL054W	-0.25143571	0.176480851
YJR028W		
YHR108W	-0.318058817	0.000682927
YJL052C-A	-0.017366559	0.988106983
tD(GUC)I2	0.099029073	
YLR166C	0.015293958	0.910082925
YHR110W	0.160216137	0.24963376
YBR233W-A	0.171057954	0.540779361
YNL336W	0.172158428	0.484608248
YFL011W	2.180999264	1.6300000000000001e-21
YLR063W	-0.102183535	0.78512545
YMR053C	-0.240636484	0.092054336
tV(AAC)L	0.954501115	0.57133603
YER019C-A	0.148558395	0.601507674
YOR038C	-0.284728836	0.021499804
YHR159W	-0.06428889	0.772735584
YJL009W	0.064958661	0.873284847
YKL136W	0.04697378	0.9144835
YOL159C-A	0.276206592	0.311823753
YHR105W	0.041963322	0.907545399
YDR322C-A	-0.182460604	0.540553681
YAL063C-A	0.040903214	0.958335214
YLR052W	-0.036516013	0.845222236
tR(CCU)J	0.099028593	
YNL094W	-0.160585028	0.186969087
YJL225W-A		
YBL078C	0.002442868	0.99420959
YKR067W	0.049712006	0.792065659
YNR024W	0.12583458	0.641699985
YDR063W	0.089399679	0.719487362
YBR185C	-0.019607243	0.910082925
YJR060W	-0.26387227	0.101924122
YML034W	0.130130378	0.230193599
YAR008W	0.144990208	0.349057387
YER004W	0.036692409	0.856033589
YFL034C-A	0.020823283	0.943182038
YML099W-A	0.13931106	0.821999837
YHR190W	0.063161343	0.630622896
YPL003W	0.125963647	0.303464487
tF(GAA)P1	-0.340725997	0.883636314
YDR098C	0.140208056	0.271549938
tV(AAC)K2		
YCR018C-A	-0.596488932	0.359021948
YML034C-A	0.202070382	0.87774565
YEL059W	-0.461428215	0.220263116
YJR005C-A	4.267009082	0.000132635
YGR016W	-0.025231617	0.942152334
YGR012W	-0.124852096	0.475529444
YDR088C	-0.029135885	0.867044748
YDL142C	0.040439985	0.82525324
YBR217W	0.157409777	0.38735181
YOR353C	0.017155776	0.906498805
YDL214C	0.300802403	0.125417379
YLR284C	0.393853344	7.5e-05
tV(CAC)D	0.8956071	0.678304467
snR4	0.155531639	0.651948745
YBR197C	-0.107193637	0.679173832
YOR191W	-0.014716687	0.932578634
YBR191W	0.069041991	0.83654961
YOL104C	0.4778458	1.36e-06
YER131W	0.097042051	0.788268475
snR191	-0.103441506	0.872337413
YOL053W	0.060129101	0.745652401
YNL292W	0.073565132	0.597363593
YIL155C	-0.174330247	0.122568948
YJR096W	0.081607526	0.596272352
YJR121W	-0.244506388	0.002834088
YDL212W	0.083483709	0.664150092
YKL101W	-0.274233861	0.031891054
YDR310C	-0.020945207	0.910082925
YPL152W-A	0.027320082	0.988106983
YPL249C-A	0.12409662	0.850633132
YDR002W	0.131446803	0.668002635
YKR012C	-0.105905451	0.853816613
YFR050C	-0.070054003	0.640390116
YPR053C	0.105049628	0.82525324
YPR032W	-0.303304626	0.001170808
YBR159W	-0.008349675	0.958892749
YLL057C	-0.004715345	0.988106983
YJR012C	0.155044723	0.494555525
YLR149C-A	-0.174387882	0.909011351
YKL180W	0.094036311	0.715650327
YDR340W	0.889828208	0.286623037
YOL132W	0.657049299	1.02e-06
YMR316C-A	-0.05989963	0.909560937
YDR382W	0.092525429	0.687201786
YBR178W	-0.402448022	0.731662426
YIL087C	0.053012811	0.816098907
YDR400W	-0.008020769	0.972904306
YBR082C	0.028454387	0.898080599
YHR085W	-0.13075242	0.535139429
YDL163W	1.525274987	
YOL067C	-0.206466173	0.473346664
YIL088C	0.004284429	0.9808612
YPR070W	0.049159984	0.744523489
YLL043W	-0.076990019	0.669526188
YMR059W	0.201145956	0.335363688
YLR192C	-0.036701073	0.830244202
YGL261C	-2.796517704	0.115522438
YLR007W	0.213546035	0.052323382
YLR383W	-0.063818875	0.791611198
YOR077W	-0.133463891	0.62288904
tR(UCU)J1		
YML058W	0.057598916	0.799597839
YBR280C	-0.311367864	0.04343196
YMR181C	-0.064935057	0.736710346
YGR028W	-0.04081477	0.813078562
YOL122C	-0.450892299	7.21e-09
YLR053C	0.500931848	0.010363088
YHR139C	0.939406482	0.002333791
YFR018C	0.141387148	0.425310926
YOR132W	-0.22187082	0.040191267
YOL137W	-0.014487086	0.955399393
YLR297W	0.346047437	0.00638554
YPR176C	0.021469243	0.912442519
YOR137C	-0.239574339	0.026053457
YPR104C	-0.139016673	0.378914433
YHL048W	0.451176151	4.22e-06
YOR159C	0.082816043	0.789562142
YLR394W	-0.554694552	5.34e-06
YDL117W	-0.263856094	0.009795307
YNR037C	0.118002678	0.714908575
YKL176C	-0.11771539	0.362628831
YPR137C-A		
YOR380W	-0.143813857	0.576273581
YMR171C	-0.216013181	0.046943743
YLR363C	0.001444339	0.997158951
YLL052C	-1.912500201	1.1499999999999999e-23
YGR273C	0.223858581	0.856099616
YAL042C-A	-1.877836379	
YER176W	-0.05669071	0.739257409
YMR294W-A	0.08344707	0.833606142
YHR214W-A	0.387222573	0.679141877
YHR209W	0.074240225	0.668002635
YHR063C	-0.153067899	0.176480851
YPR030W	-0.130554693	0.163515313
YHR103W	-0.330323123	0.000342704
YOL114C	0.26399846	0.269640066
tL(UAA)J	-0.12223861	0.955106459
YGR019W	0.075413366	0.638541302
YCR012W	0.055311915	0.845222236
YBR072C-A	0.283309453	0.911191867
YIL036W	0.043688947	0.760762885
YPR098C	0.163083455	0.288119558
YGR290W	0.028935922	0.967959996
YER147C-A	0.068984165	0.855813719
YMR090W	0.058582773	0.789926252
YOR180C	0.455517411	0.006398487
YLL002W	-0.320969387	0.10238387
YIL101C	-0.00642112	0.984477947
snR84	0.146640951	0.490931289
YOR043W	-0.060749417	0.656799612
YKL168C	-0.039855137	0.874684074
YER114C	0.064198957	0.774755142
YGR226C		
tM(CAU)D	-1.923927372	
YHR140W	0.265671136	0.153083511
YNR013C	-0.124079815	0.56630375
YBR140C	-0.023243214	0.871671069
YKL070W	0.279787876	0.066771861
YPL032C	-0.442259121	0.000127554
YBR012C	0.973403297	0.00174029
YKL207W	0.031058707	0.856099616
YFL050C	0.036715104	0.840569769
YNL147W	0.06430225	0.791662626
YJR061W	0.250917327	0.000407014
YDR267C	0.101489233	0.467225707
YJR128W	0.241738277	0.833440478
YDL158C	0.096069065	0.791611198
YMR256C	-0.141914413	0.728034576
YBL109W	-0.029065014	0.990787182
YLR409C	-0.063786943	0.684743856
YOR165W	0.073093508	0.478877487
YDR286C	0.152932071	0.441668006
YGR104C	0.06359772	0.771472109
YNR065C	-0.146770846	0.310321763
YIL111W	0.23336257	0.177108798
YMR204C	-0.168176088	0.31046687
YER071C	0.139179877	0.526339298
YKL038W	-0.28299024	0.046526012
YPL112C	0.099426873	0.458760658
YDL145C	-0.054826847	0.728635015
YNL072W	-0.104599075	0.689595856
YOR066W	-0.396212133	0.048698678
YOR265W	0.088849912	0.787190635
YLR327C	0.150680362	0.82525324
YMR322C	0.259909515	0.912442519
YHR194W	-0.089545641	0.62378826
YDR508C	0.150956201	0.202696991
YBR223C	-0.250248132	0.126053352
tD(GUC)D	-0.869008281	
YGL165C	-0.023601281	0.958335214
YIR012W	-0.030418707	0.852439143
YHR129C	0.033397754	0.893609085
YOR350C	-0.167215948	0.310321763
YLL005C	-0.030706463	0.874684074
YLL008W	-0.020361696	0.896682954
snR52	0.543557245	0.458603912
YER106W	0.243159488	0.522018003
YOL105C	0.224659311	0.190575881
YML096W	0.052228318	0.734786312
YPR147C	0.113043777	0.460493248
YMR073C	0.065665235	0.754362583
YGR109W-A		
YGL212W	-0.090525294	0.631835168
YDR476C	0.130873134	0.588425412
YDL120W	-0.045985917	0.803312719
YGL080W	0.150063377	0.469926413
YGR178C	-0.056901326	0.651815199
YBR265W	-0.137160867	0.407452299
YPL084W	-0.238460087	0.030817208
YDL150W	-0.081053098	0.707141914
YKL219W	0.067840587	0.725333254
YLR017W	0.115868786	0.322541246
YDL216C	-0.080425143	0.646496017
YHR082C	-0.000653612	0.997158951
YNL205C	-0.292605195	0.736121091
YNL218W	-0.021466818	0.917217454
YGL127C	-0.399506642	0.019019012
YDL213C	0.154284891	0.339398551
YNL049C	-0.353203851	0.00012577
YPR084W	-0.476889037	0.020518329
YDL054C	0.11286493	0.36840731
tV(UAC)B	0.128174689	
YGL210W	0.145584119	0.310321763
YNR059W	-0.143904141	0.334077841
YPL271W	-0.060245942	0.859135278
YBR195C	-0.36856966	0.017199878
YCL001W	0.068845711	0.734514544
YIL056W	-0.147347477	0.492600296
YHR216W	0.100692552	0.594344343
YJL219W	0.62395804	0.070152288
YFL032W	-0.558388406	0.609564176
YML081W	-0.358875635	7.25e-05
YKL096W	-0.48053664	1.33e-07
YNL274C	-0.116521095	0.532885616
YJR137C	-0.22034279	0.125417379
YHR162W	0.15648255	0.446547573
YKL173W	-0.158823816	0.157857176
tP(UGG)O2		
tL(UAA)B1	-1.242792375	
YPL259C	-0.233821689	0.018985905
YNL087W	0.183092198	0.013942239
YKL008C	0.341613793	1.06e-05
YOR205C	-0.13044438	0.322541246
tA(AGC)P	0.123827908	0.958335214
YBR266C		
YNR062C	-0.467785163	0.033353869
YOL097W-A	0.294441132	0.394834777
YLR204W	0.099302008	0.762049638
snR75	0.04368535	0.942965852
YOR020C	0.088880462	0.804442465
YHR033W	-0.605967903	1.43e-09
YBR296C-A	0.509087096	0.224458053
YKL102C	0.139181286	0.885606068
YLR371W	-0.14458492	0.187027966
YBR025C	0.050486107	0.727337041
YDR042C	0.042905261	0.921702342
YOR084W	0.125992801	0.685844986
YDR537C	-0.139839361	0.837123785
YNL107W	0.051629353	0.793278999
YER103W	-0.131267364	0.257148472
YLR273C	-0.04938145	0.793070867
YAL004W		
YIR030C	-0.133927957	0.553749965
YEL076C		
YGL055W	-0.075141273	0.695503773
YBR196C-A	0.594948802	0.281147222
YIR018C-A	0.794136103	0.010132327
YOL164W	-0.274078938	0.075906304
YLR126C	0.072598424	0.741547675
YDL046W	0.05007249	0.770883695
YLL024C	-0.082866919	0.736577297
YDL147W	0.085472764	0.664150092
YKL018C-A	0.019745037	0.945465821
YKR018C	-0.03809299	0.789562142
YER082C	0.098404717	0.401667939
YOL107W	-0.203315761	0.292925562
YJL080C	-0.125659329	0.298861908
YDR494W	0.066007431	0.667355358
YJR089W	-0.093677205	0.513537443
YFR009W-A		
YBR076W	0.106604137	0.687000374
YNL287W	-0.082524929	0.458731934
YBR006W	-0.135599151	0.298861908
YJL211C	-0.150304268	0.790690736
YDR365W-A		
YDR263C	0.152772439	0.560963484
YBL070C	0.001635066	0.998672838
YEL044W	0.096742414	0.635025022
tF(GAA)H1	-0.23074921	
YIL105C	0.04306967	0.766841897
tW(CCA)J	-0.622310381	
YGR151C	0.057629267	0.936844749
YAL064W	1.334041897	0.093303921
YPL162C	-0.042874958	0.834123635
YOR175C	0.086125734	0.436669971
YGR128C	0.042722732	0.801639773
YAR002W	-0.105284514	0.47102419
YER059W	0.072514231	0.571988727
YPR162C	-0.120826999	0.495450493
YNL024C-A	0.161533783	0.530932372
YJR083C	-0.167512341	0.29849025
YBL033C	-0.099093479	0.441383727
YER007W	0.084517796	0.625656253
YKR077W	-0.507169761	0.014881196
YFR031C	0.035150799	0.821991263
YNL295W	-0.145425676	0.363121299
YHL019W-A	-0.142592943	0.852914057
YJR126C	-0.056198979	0.644349396
YOR019W	0.272158864	0.012664854
YOR189W	0.085399675	0.810975285
YML113W	-0.124818324	0.631100844
YPL050C	0.082058978	0.48035215
YBR200W	-0.073415421	0.644899158
YDR324C	0.01848552	0.911191867
YDL061C	0.060519219	0.867868829
YDR119W	0.069906747	0.569731656
YOL115W	-0.029140184	0.864554001
YBR078W	-0.102118353	0.348442652
YOR253W	0.096479448	0.655463171
YKL142W	0.025040122	0.920828997
tN(GUU)C	-1.63846631	
YDR197W	0.040560967	0.816098907
YOR372C	-0.107909727	0.603382736
YIL116W	0.147494605	0.187634205
YGR056W	-0.233054352	0.11707611
YPR124W	0.047882726	0.78987578
YBR056C-B		
YER079C-A	-0.766924432	0.753886087
YDR303C	-0.270829119	0.22509298
YGR221C	-0.040258668	0.880351879
YOL150C	-0.576209439	0.575490678
YOR095C	-0.029868401	0.856458066
YJR036C	0.013412804	0.961690723
YJL117W	-0.115383856	0.413371419
YDL055C	-0.018137492	0.930334263
YLR275W	0.152711307	0.529123781
YDL033C	-0.048417128	0.856099616
YDR245W	0.009086637	0.955399393
YBR246W	-0.236668634	0.121317065
YLR118C	-0.003693688	0.988106983
YPR041W	0.03263005	0.830848306
YAL023C	-0.066624613	0.55955731
YEL058W	-0.109128548	0.281457031
YDR320C	-0.078428348	0.757230149
YDL221W	-0.124920729	0.830848306
YPL131W	-0.013684485	0.958335214
YDL063C	0.054959956	0.776769353
tL(CAA)G1	0.822628768	
YGR203W	-0.076551951	0.772735584
YJR118C	0.074654759	0.768619503
YJR095W	-1.284079182	1.38e-09
YHR128W	-0.063470402	0.734786312
YDL246C	0.168190193	0.91421918
YNL121C	-0.076316445	0.559026031
YNL099C	-0.061379114	0.794763091
YFL054C	0.65801805	1.64e-08
YGR095C	0.168277699	0.158926371
YFR025C	-0.112882353	0.452678627
YLR131C	-0.019656287	0.963671292
YDR073W	0.062089477	0.737623081
YKR099W	-0.168741578	0.469926413
YDL185W	0.060771817	0.635025022
YLL046C	-0.750371645	0.651487608
RPR1	0.315092326	0.177777829
YGR201C	0.170989632	0.256519672
YLR139C	-0.239648362	0.398584734
YOL057W	-0.224368621	0.054416815
YLR011W	0.211244164	0.188981453
YGR277C	0.09413416	0.586771864
YNL076W	-0.213953238	0.107713213
YBL059C-A	-0.00727772	0.986223469
YLL065W		
YDL005C	0.077634477	0.595038936
YDL039C	-0.83153129	5.29e-12
YGR216C	-0.106533858	0.562923684
YDR195W	-0.147936038	0.301986982
YIL105W-A		
YMR303C	0.481819326	0.002994168
YER038C	0.126041244	0.350782235
YOR053W	0.191537781	0.803312719
YGL200C	-0.031216345	0.86349162
YML050W	0.050764965	0.797647627
YLR212C	0.05901396	0.778268322
YIR025W	-0.188560421	0.334048471
YMR030W-A	-0.518125655	0.469926413
tN(GUU)O1		
YMR180C	0.161460858	0.22710025
YIL173W	0.204379105	0.860938865
YOR045W	0.1116969	0.72701244
YNL178W	0.073832553	0.879032362
tG(GCC)M	0.820362139	
YMR085W	-0.360444245	0.204926295
YBR130C	-0.295763347	0.057442997
YHR056W-A	-0.077106635	0.976880499
YGR112W	-0.086364423	0.609610324
YGL110C	-0.038401797	0.80377426
YKL144C	0.121276615	0.495450493
YGL202W	-0.046106843	0.75460091
YLR075W	0.058343733	0.888757711
YOR257W	0.233801342	0.202120122
YGL209W	-0.265803978	0.142520922
SCR1	-0.073988298	0.821991263
YEL057C	-0.052860029	0.831266361
YPL069C	0.127467594	0.446547573
YLR120W-A	-0.609377395	0.227174647
YLR046C	0.070491359	0.812873943
YDL049C	0.161671144	0.133536155
YEL030W	-0.20049952	0.213239619
YJL044C	-0.000821924	0.997158951
YAL045C	-0.482187079	0.767346591
YHL031C	0.079325605	0.761768915
YBR056W-A	0.033097407	0.942152334
YDL193W	-0.184774147	0.226576359
YLR405W	-0.090546905	0.643026327
YER117W	0.066152709	0.856099616
YBL019W	-0.032895312	0.845922702
YPR117W	-0.412781763	1.11e-11
YLR408C	0.024188109	0.944933063
YJR002W	0.056458169	0.695565883
YPR034W	-0.116800326	0.517375339
YIL027C	0.121702669	0.593232268
YBR022W	0.039751834	0.858110861
YER068W	-0.34712378	0.024269559
YBR014C	0.018667698	0.928760268
YGL179C	-0.438716667	0.003491083
YFL010W-A	-0.102254555	0.772735584
YOR155C	-0.251993573	0.012066797
YGR170W	-0.087008163	0.56163102
YFR049W	-0.089223921	0.680299442
YDR127W	0.006736017	0.971425742
YGR166W	-0.279600113	0.019328405
tQ(UUG)E1	1.919151414	0.161852178
YHR191C	0.180677131	0.380932559
YGL097W	-0.066461326	0.642470632
YDR444W	-0.161040912	0.269011181
YOR291W	-0.197944987	0.146535441
YOR255W	-0.257953831	0.812873943
YML124C	-0.049665707	0.724608068
tA(UGC)G	0.757629878	
YKR017C	0.030581197	0.845222236
YGL077C	-0.458278924	5.97e-06
YAL029C	-0.00722895	0.958892749
YAL031C	-0.272390278	0.011583632
YIL047C	-0.092890821	0.591960648
YMR221C	0.046979634	0.787958612
YLR073C	-0.413774538	0.030828221
YKR098C	-0.079356124	0.62148081
YBR090C	0.177319521	0.776615849
YBL100W-C	0.372574011	0.715463425
YBL092W	0.088933831	0.820012926
YER051W	0.076031502	0.668002635
YMR028W	0.086385177	0.559026031
YMR012W	-0.194936366	0.000841063
YAL055W	0.144749502	0.462791125
YHR014W	-0.043723257	0.915299805
YGR154C	0.118075351	0.511695432
YLR457C	0.01923989	0.948966478
YPR061C	0.139727546	0.286301769
YIL091C	-0.003689196	0.984477947
YEL059C-A	-0.003895785	0.991678982
YMR201C	0.053007188	0.789077195
YOR252W	0.189008637	0.286674184
YOR297C	-0.01722488	0.941167788
YOR158W	0.104533578	0.413879944
YDR538W	-0.047632242	0.910082925
YKL067W	-0.115994462	0.646726608
YOR087W	-0.090135591	0.525134547
YGL088W	-0.24796912	
YHR130C	0.082890688	0.883052502
YDR314C	-0.106574059	0.536214576
YHR090C	0.010508893	0.96355165
YJR140C	0.032331868	0.821999837
YGR161C	0.70629286	2.19e-07
YNL290W	-0.090237547	0.540952218
YAR009C	0.086258693	0.893718509
YDR155C	-0.028161455	0.943182038
YGL123W	0.071485362	0.791777706
YKL154W	0.104192287	0.517375339
YDL130W-A	-0.04311834	0.916399726
YER087W	-0.059439453	0.769578134
YGL033W	0.607709089	0.098853471
YLR395C	-0.097989794	0.756370267
YDR219C	0.027338137	0.864468711
YCL054W-A	0.379102242	0.866808221
YPL190C	-0.009351286	0.965518571
YAR015W	0.180764888	0.074546927
YAL051W	-0.16523413	0.271549938
YPL211W	0.145072059	0.322541246
tR(UCU)G2		
YOR245C	0.16406909	0.125213612
YLR156C-A		
YNL143C	0.230344301	0.566997094
YCL019W	0.820362139	
YDR504C	-0.051390903	0.891809884
YGL043W	0.098923998	0.525243516
YHL020C	-0.131006941	0.458603912
YHR165C	-0.010034731	0.950340459
YPL041C	0.52785436	0.025228805
tN(GUU)G	0.217265422	0.915628207
YJR105W	-0.029712468	0.829649784
YML027W	-0.178041297	0.642724195
YGR068W-A		
YGR127W	0.124538165	0.442400886
YDL177C	-0.026075967	0.927383043
YOR348C	-0.005139834	0.989634308
YER006C-A	0.062690961	0.946904354
YPR002W	0.68951832	1.72e-11
YOR002W	0.068299427	0.632122153
YDR423C	0.077686004	0.642470632
YBR089C-A	0.118393265	0.717809387
YLL029W	0.049732341	0.737576452
YDR055W	-0.487825801	2.55e-07
YBL011W	-0.015169687	0.936353899
RDN5-4		
YJL026W	0.09088898	0.532718369
YLR372W	-0.006336618	0.971677272
YOL142W	0.158449693	0.206762607
YDL235C	0.031916794	0.876561856
Q0017		
YLR172C	-0.040146952	0.82807728
YBR248C	-0.278229406	0.036651208
snR161	-0.565451121	0.542073311
YJR076C	0.074523626	0.531700426
YML009C	0.106923107	0.78987578
YOL015W	0.26307314	0.120547905
YPL052W	0.117634426	0.538531434
YJL128C	-0.224743524	0.091081802
YCR087W	0.062906722	0.907545399
YGR250C	-0.403268546	3.82e-11
YCL042W	-0.319297278	0.728635015
YGL011C	-0.003016021	0.989230522
tV(AAC)M2	0.099029023	
YLR367W	0.034282942	0.897244667
YLL016W	-0.041660486	0.804442465
Q0110		
YFR012W	0.140626441	0.667212445
YDR034C-D	-0.141052202	0.842862338
YMR007W	0.142705784	0.787190635
YOR327C	0.093861128	0.687201786
YMR153W	-0.184204214	0.216459648
YFL033C	-0.322397093	0.005537318
YGL039W	0.215347031	0.056706238
YDR399W	0.191124396	0.193393205
YMR061W	0.155296098	0.057805101
YCR107W	0.221640869	0.326207618
YDL141W	-0.162498672	0.458731934
YER157W	0.084689899	0.580472852
YLR026C	-0.229096126	0.099325399
YPL086C	0.013167875	0.935049991
YLL013C	0.103883482	0.61976149
tS(AGA)L		
YMR069W	0.203240284	0.787958612
YCR041W	-0.17412881	0.833307292
YDR334W	0.010493924	0.943337721
YPL077C	-0.076186818	0.75460091
YIL126W	-0.025672329	0.84480208
YPL136W	0.101596711	0.949674514
YER031C	0.019496449	0.919046841
YDR362C	0.04523069	0.793278999
YBR218C	-0.23186289	0.033640865
YDR488C	-0.158293134	0.653803799
YGL016W	0.077337745	0.689277419
YPL228W	-0.06985475	0.684743856
YJL005W	-0.178586766	0.184894671
YER066C-A	0.131113042	0.763338036
YNL207W	0.034680947	0.844145997
YKL162C	-0.170035199	0.315658779
YEL019C	-0.284946701	0.286081203
YBR155W	-0.196284485	0.268549657
YOR371C	-0.161016048	0.538531434
YLR214W	0.025148836	0.908977448
YDL100C	0.07850267	0.616627201
YNL071W	-0.039127501	0.787190635
YDR329C	0.079062309	0.525134547
YIL172C	0.820362139	
YLR359W	0.084814617	0.424701087
YGL235W	-1.878125954	0.435684555
YOR243C	0.121485946	0.163515313
YJL085W	0.1188965	0.361545413
YLR100W	0.127728827	0.352320378
YBL106C	-0.034946237	0.893340011
YBR239C	0.168548443	0.369561575
YDL077C	-0.234538345	0.020181116
YHR050W-A	-0.476230679	0.525243516
YOR194C	0.037428282	0.860938865
YDL036C	0.04668322	0.790655886
YJR067C	0.019849517	0.944933063
YGL116W	-0.055954685	0.782114331
YHR214C-E	2.164138257	0.139432084
YJL047C	-0.02103042	0.891809884
YGL128C	-0.075467045	0.791611198
YGR283C	-0.116727563	0.344078993
YLL032C	-0.059607844	0.778268322
Q0158		
YLR250W	0.077586898	0.734786312
YLR326W	-0.168258371	0.310085228
YOL106W	-0.406018904	0.503997311
YHR007C-A	-0.229606996	0.550416113
YDR319C	0.052462091	0.78512545
YML079W	0.018614346	0.933762973
YDR481C	-0.116652981	0.339398551
YDR112W	-1.033530379	0.011788873
tL(CAA)L	-0.421269481	0.779802513
YGL066W	0.027398424	0.870875814
YBR290W	0.04793621	0.798462887
YMR307C-A		
YER172C-A	0.820362139	
YEL008W	0.425500859	0.419706937
YJR019C	-0.364525397	0.009062437
YIL062C	0.052765066	0.834624126
tM(CAU)J1	1.520413094	
tT(AGU)D	0.690497392	0.734530312
YPL173W	0.051342018	0.767346591
YDL232W	-0.027900311	0.957952111
YOR289W	0.113477015	0.474125802
YOR016C	0.036881856	0.845222236
YER151C	-0.142772863	0.40093456
YBR067C	0.068206802	0.613938369
YGR167W	0.06130614	0.78006636
YOR271C	-0.550330448	1.94e-05
